what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1392877068300
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1392877071594
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1392877077559
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1392877078560
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392877096547
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392877097723
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392877099239
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392877106393
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392877116490
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392877124624
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392877134977
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392877150944
executed,command,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1392877177238
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392877189212
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392877189322
executed,command,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1392877213167
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392877217575
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392877219657
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392877221204
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392877228615
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392877238736
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392877254294
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392877262526
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392877286096
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1392877286267
