what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392279531513
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392279531745
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392279534438
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392279535476
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392279535495
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392279570054
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392279579583
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392279593676
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392279599931
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1392279642933
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1392279643943
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1392279644676
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1392279645546
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1392279646026
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1392279646890
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1392279648486
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1392279648827
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392279661255
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392279662183
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392279663505
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392279674065
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392279683586
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392279689731
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392279697140
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392279718574
