what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392868427245
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392868455398
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392868460310
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1392868486991
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1392868488306
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392868520445
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392868667565
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392868732312
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392868865460
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392868915456
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392869219014
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392869259922
closed,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392869261398
closed,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392869261404
closed,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1392869261408
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1392869261413
closed,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1392869261416
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1392869261425
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1392869261428
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392869282996
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392869283939
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392869284469
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392873566184
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392873570825
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392873571600
