what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392910272685
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392910273996
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392910275453
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392910277614
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392910277787
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392910279799
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1392910280151
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1392910280185
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392910283004
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.findReplace",1392910283031
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392910291301
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392910306226
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1392910306480
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1392910306519
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392910318665
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392910318874
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392910324490
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1392910324694
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1392910324738
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392910325579
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.findReplace",1392910325607
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392910332514
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392910334614
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392910367934
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392910368752
