what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392278669546
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392278669586
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1392278696964
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1392278700205
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392278719219
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392278773067
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392278773172
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392278777657
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392278780202
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392278804938
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392278834562
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392278938750
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392278939507
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392278941011
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392278941763
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392278978949
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392278986074
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392278990134
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392279001651
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392279034826
executed,command,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.edit.text.c.indent",1392279101227
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392279135803
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392279138597
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392279167258
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392279168691
