what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392974384513
started,bundle,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui",1392974386149
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20090504,"org.eclipse.ui.externaltools",1392974386150
started,bundle,org.eclipse.cdt.debug.core,6.0.0.200909110608,"org.eclipse.cdt.debug.core",1392974386693
started,bundle,org.eclipse.cdt.debug.ui,6.0.0.200909110608,"org.eclipse.cdt.debug.ui",1392974386703
started,bundle,org.eclipse.cdt.debug.mi.ui,6.0.0.200909110608,"org.eclipse.cdt.debug.mi.ui",1392974393110
started,bundle,org.eclipse.cdt.debug.mi.core,6.0.0.200909110608,"org.eclipse.cdt.debug.mi.core",1392974393277
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392974394966
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392974422396
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392974424037
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392974456094
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392974458103
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392974458589
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392974458611
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392974549646
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1392974606959
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1392974608003
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1392974622335
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1392974629620
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392974706391
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392974708044
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392974709654
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392974709838
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392974731136
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392974748966
