what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392629574834
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392629575836
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392629576265
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1392629579211
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392629585158
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392629646993
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392629647023
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1392629764766
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392629773877
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392629875808
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392629878519
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392629879310
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392630017721
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1392630028483
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392630042982
opened,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1392630051738
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1392630051783
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1392630069643
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1392630085567
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392630088403
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392630095101
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392630096823
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392630097527
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1392630099719
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392630110176
