what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112433958
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112443495
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112450234
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112528851
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392112537927
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112538920
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112540304
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112549010
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112558536
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112565164
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112578754
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112586965
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112682642
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112685194
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112714998
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392112724838
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112725894
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112727383
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112735839
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112745374
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112759635
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112765579
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1392112767991
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1392112768159
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392112770255
