what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1392877286301
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392877302473
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392877305299
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392877305419
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392877307697
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392877308158
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392877326063
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392877338391
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392877351711
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392877351857
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392877353899
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392877364194
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392877397606
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392877423471
executed,command,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1392877490369
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1392877497256
executed,command,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1392877502119
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1392877505110
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.shiftLeft",1392877524619
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.shiftLeft",1392877526188
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.shiftLeft",1392877526564
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.shiftLeft",1392877526803
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.shiftLeft",1392877527227
executed,command,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1392877529157
executed,command,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1392877533439
