what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392130987500
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392130997743
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392130997899
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392131020818
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392131043571
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1392131064845
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1392131072918
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1392131091612
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1392131126254
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392131144834
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392131146141
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392131147519
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392131172576
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392131175401
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392131175964
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392131190393
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392131191305
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392131192596
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392131201377
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392131211780
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392131233082
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392131243547
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392131292610
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392180137801
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392180139541
