what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1390401833505
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390401836757
started,bundle,org.eclipse.cdt.managedbuilder.ui,5.1.0.200909110608,"org.eclipse.cdt.managedbuilder.ui",1390401838836
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,5.0.100.200909110608,"org.eclipse.cdt.managedbuilder.gnu.ui",1390401838862
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390401852180
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390401857871
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390401859785
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390401866560
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390401868588
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390401872429
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390401879143
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1390401881207
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1390401881237
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1390401885037
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring",1390401888636
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390401888736
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390401897127
executed,command,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring.commands.moveResources",1390401897152
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.move",1390401897152
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390401899453
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1390401900660
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390401900713
executed,command,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1390401900727
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1390401900727
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390401904181
