what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392111561983
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392111562011
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392111563647
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392111566653
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392111576253
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392111604166
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392111638033
executed,command,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1392111686044
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392111689513
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392111690650
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392111692058
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392111702908
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392111712486
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392111769444
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392111779474
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392111811894
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392111820276
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392111821734
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392111824613
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392111834157
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392111843132
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392111934290
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392111968818
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392111969815
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392111971396
