what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392978865099
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392978873909
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392978898365
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392978898501
opened,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392978909910
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392978909941
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392978921918
closed,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392978921918
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392978933301
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392978956991
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392978959571
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392978986708
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392978987708
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392978995525
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392978998364
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392979000206
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392979000386
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392979005309
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1392979010567
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1392979011471
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392979019996
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392979020878
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392979021930
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392979024816
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392979035736
