what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392112176336
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112178593
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112179606
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112190337
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112199905
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112214877
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112228177
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112246250
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112247478
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112247826
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112250183
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112250580
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112252136
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112252452
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112370557
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392112382326
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112383733
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112384290
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112391621
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112397129
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392112403863
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112406844
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112408310
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112412454
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392112415018
