what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1392122811077
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1392122811881
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392122841915
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392122855030
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392122855039
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392122856244
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1392122857240
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1392122866595
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1392122869799
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392122890947
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392122891768
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392122950688
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392122952937
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392123067546
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392123100753
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392123103609
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392123833883
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1392123842393
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1392123842593
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1392123843154
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1392123850389
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1392123851453
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392123871738
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392123874298
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1392123885252
