what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394439165132
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1394439166384
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394439229846
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1394439250806
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394439251817
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394439252254
opened,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1394439270370
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1394439270423
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1394439273071
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1394439284944
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394439294417
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394439294847
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1394439312227
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394439313236
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394439313650
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1394439315673
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1394439324964
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394439330188
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394439330232
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394439330250
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394439331821
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1394439332671
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394439333690
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394439334962
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1394439351832
