what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1390491523023
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1390491536037
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390491538233
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390491539477
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390491551140
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390491561623
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390491577257
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390491585712
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1390491587418
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1390491587611
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390491619554
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390491655743
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390491688537
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390491739200
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390491739284
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390491740190
closed,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390491740344
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.0.0.200909110608,"org.eclipse.cdt.debug.mi.ui",1390491740503
stopped,bundle,org.eclipse.cdt.debug.mi.core,6.0.0.200909110608,"org.eclipse.cdt.debug.mi.core",1390491740503
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.0.0.200909110608,"org.eclipse.cdt.dsf.gdb.ui",1390491740505
stopped,bundle,org.eclipse.cdt.dsf.ui,2.0.1.200909110608,"org.eclipse.cdt.dsf.ui",1390491740506
stopped,bundle,org.eclipse.cdt.launch,6.0.0.200909110608,"org.eclipse.cdt.launch",1390491740506
stopped,bundle,org.eclipse.cdt.debug.ui,6.0.0.200909110608,"org.eclipse.cdt.debug.ui",1390491740506
stopped,bundle,org.eclipse.cdt.dsf.gdb,2.0.0.200909110608,"org.eclipse.cdt.dsf.gdb",1390491740507
stopped,bundle,org.eclipse.cdt.dsf,2.0.0.200909110608,"org.eclipse.cdt.dsf",1390491740508
