what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1394439808775
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20090504,"org.eclipse.ui.externaltools",1394439818051
started,bundle,org.eclipse.cdt.debug.mi.ui,6.0.0.200909110608,"org.eclipse.cdt.debug.mi.ui",1394439821473
started,bundle,org.eclipse.cdt.debug.mi.core,6.0.0.200909110608,"org.eclipse.cdt.debug.mi.core",1394439821507
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394439823497
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394439834499
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1394439849939
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394439852684
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394439862688
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394440311840
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394440904973
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394440930935
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394441560663
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1394441564713
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394441569688
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394441569913
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394441569955
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394441704559
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394441705752
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394441705939
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394441705956
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394441727167
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394441727180
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394441730282
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394441731106
