what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1394463304677
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1394463305394
closed,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1394463305395
opened,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1394463306748
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1394463306775
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394463311732
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394463322148
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394463333041
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394463343386
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1394463343393
opened,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1394463344105
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1394463344141
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1394463344578
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394463347720
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394463351694
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1394463351883
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1394463354626
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1394463361298
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1394463361450
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394463364702
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394463365352
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1394463365359
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1394463381442
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1394463381619
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394463385828
