what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394442779733
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1394442793131
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1394442794455
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394442795404
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394442796671
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1394442809539
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394442811783
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394442811939
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1394442815173
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394442816056
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394442817556
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1394442819881
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394442826894
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394442836923
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394442847122
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394442879334
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1394442885481
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394442886916
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394442888364
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394442893023
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394442908039
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394442912233
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394443062872
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394443063827
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394443518088
