what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394463786860
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394463804161
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1394463853636
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394463857182
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394463873416
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394463881328
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394463890824
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394463949859
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394463962520
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1394463995643
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394463997068
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394463998383
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394464005063
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394464014515
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394464027633
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394464047832
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394464053326
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394464053351
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394464063755
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394464063797
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394464063811
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394464064821
executed,command,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.commands.RunLast",1394464064831
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394464070833
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394464074936
