what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390457816800
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390457817230
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1390457818731
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1390457846240
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1390458191853
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390458196339
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390458197329
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1390458204490
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1390458205699
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1390458205885
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1390458208322
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1390458208477
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1390458220150
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1390458220992
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1390458222156
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1390458224973
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1390458241439
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.saveAll",1390458255821
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1390458266806
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390458268506
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390458269406
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1390458273642
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390458339486
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390458745833
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390458748120
