what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1394519292256
opened,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1394519293113
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1394519293134
executed,command,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.edit.text.c.indent",1394519376793
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394519381713
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394519473908
executed,command,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.edit.text.c.indent",1394519492103
executed,command,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.edit.text.c.indent",1394519500086
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1394519514113
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394519515532
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394519517216
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394519519773
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394519529797
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1394519565057
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394519571976
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394519586472
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1394519599512
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394519600733
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394519602101
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394519613043
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394519623043
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394520262210
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394520327628
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1394520331639
opened,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1394520332011
