what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392907730594
started,bundle,org.eclipse.cdt.debug.core,6.0.0.200909110608,"org.eclipse.cdt.debug.core",1392907740411
started,bundle,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui",1392907740490
started,bundle,org.eclipse.cdt.debug.ui,6.0.0.200909110608,"org.eclipse.cdt.debug.ui",1392907740491
opened,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392907740582
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392907740777
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392907750719
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392907760076
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392907768765
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392907773124
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392907794404
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392907798660
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392907800254
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392907801624
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392907803477
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392907816491
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392907817329
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392907818718
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392907828567
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392907829460
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392907830762
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392907838158
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392907839200
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392907839239
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392907839262
