what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1392910887249
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392910892019
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392910897492
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392910899038
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392910899433
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392910913296
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392910914099
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392910914460
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392910918434
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392910919498
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392910920470
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392910928749
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392910938873
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392910941851
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392910967969
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392910975018
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1392910975182
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392910980505
opened,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1392910980901
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1392910980931
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392910982474
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392910982690
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392911012400
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392911012511
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392911017430
