what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1390284343065
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390284345446
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390284355217
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.properties",1390284355236
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390284357467
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390284360883
executed,command,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1390284360904
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1390284360904
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390284363350
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390284373199
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390284374545
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390284375517
closed,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390284375598
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.0.0.200909110608,"org.eclipse.cdt.debug.mi.ui",1390284375776
stopped,bundle,org.eclipse.cdt.debug.mi.core,6.0.0.200909110608,"org.eclipse.cdt.debug.mi.core",1390284375776
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.0.0.200909110608,"org.eclipse.cdt.dsf.gdb.ui",1390284375777
stopped,bundle,org.eclipse.cdt.dsf.ui,2.0.1.200909110608,"org.eclipse.cdt.dsf.ui",1390284375778
stopped,bundle,org.eclipse.cdt.launch,6.0.0.200909110608,"org.eclipse.cdt.launch",1390284375778
stopped,bundle,org.eclipse.cdt.debug.ui,6.0.0.200909110608,"org.eclipse.cdt.debug.ui",1390284375778
stopped,bundle,org.eclipse.cdt.dsf.gdb,2.0.0.200909110608,"org.eclipse.cdt.dsf.gdb",1390284375779
stopped,bundle,org.eclipse.cdt.dsf,2.0.0.200909110608,"org.eclipse.cdt.dsf",1390284375780
stopped,bundle,org.eclipse.cdt.debug.core,6.0.0.200909110608,"org.eclipse.cdt.debug.core",1390284375780
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,5.1.0.200909110608,"org.eclipse.cdt.managedbuilder.ui",1390284375780
stopped,bundle,org.eclipse.cdt.make.ui,6.0.1.200909110608,"org.eclipse.cdt.make.ui",1390284375780
stopped,bundle,EPL_LE1_eclipse_plugin,1.2.4,"EPL_LE1_eclipse_plugin",1390284375780
