what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392866326270
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392866328440
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392866328688
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392866328724
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392866339885
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392866342074
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392866367383
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392866370903
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392866374382
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392866380683
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392866390735
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392866409479
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392866410918
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392866411189
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392866420328
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392866421661
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392866422770
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392866424096
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392866461782
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1392866597558
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1392866613339
executed,command,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.edit.text.c.indent",1392866621250
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392866631011
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392866636092
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392866636507
