what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1392904101143
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.monitor.ui",1392904101162
started,bundle,org.eclipse.epp.usagedata.ui,1.1.0.R200906100410,"org.eclipse.epp.usagedata.ui",1392904101857
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392904102641
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392904256069
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392904258365
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392904262534
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392905086257
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392905223216
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392907598389
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392907627780
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392907653835
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1392907659530
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1392907659565
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1392907675073
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1392907681535
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392907684058
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392907684218
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392907685797
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.findReplace",1392907685827
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1392907686347
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392907691818
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1392907718695
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392907725234
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392907727463
