what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392129247834
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392129278453
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392129321618
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392129325853
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392129326890
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392129328715
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392129330050
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392129333311
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392129334319
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392129335650
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392129367669
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392129368538
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392129369788
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392129371424
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392129371930
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1392129379427
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392129393986
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392129394886
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392129395333
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392129404462
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392129406343
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392129406776
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392129596337
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392129600166
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392129601745
