what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1392101524499
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392101524987
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392101552361
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392101636237
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392101682168
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392101682179
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392101683191
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392101711897
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392101809642
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392101908995
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392101962226
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392102214914
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392102545189
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392102546972
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392102551299
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392102555983
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392102559959
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392102571611
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392102572431
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392102575195
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392102575599
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392102593883
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392102594053
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392102595083
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392102595238
