what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392976979630
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392976993781
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392977027852
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392977077911
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392977079585
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392977081036
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392977088729
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392977089724
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392977093795
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392977099707
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392977108429
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392977131302
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392977140387
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392977145924
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392977171081
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392977182084
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392977187413
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392977203765
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392977214725
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392977219851
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392977230841
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392977237565
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392977260766
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1392977271120
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392977271900
