what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392979279866
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392979281417
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392979283839
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392979286061
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392979287903
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392979298825
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392979307638
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392979342533
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392979343573
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392979350092
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392979354325
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392979378741
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392979380904
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392979391828
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392979397380
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392979434973
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392979435084
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392979495989
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392979597132
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392979597235
opened,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392979656105
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392979656126
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392979664412
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392979896802
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392979906723
