what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392213635189
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392213704281
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineStart",1392214011626
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1392214012510
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1392214013218
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1392214014128
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1392214014616
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1392214020722
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1392214022648
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392214068067
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392214070595
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392214072620
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1392214086304
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1392214088152
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392214126896
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392214128070
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392214129487
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392214139266
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392214148749
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392214153180
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392214166186
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392214166209
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392214172613
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392214243135
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392214264180
