what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392975145198
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392975157703
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392975162029
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392975172099
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392975180257
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392975194285
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392975195454
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392975195618
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1392975234154
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1392975234306
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1392975234466
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392975305267
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392975340894
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392975367281
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392975375022
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392975402864
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392975403003
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392975426087
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392975428476
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392975428486
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392975428693
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392975515799
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392975517373
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392975542093
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392975546477
