what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1392877535533
executed,command,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1392877535935
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.shiftLeft",1392877549370
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.shiftLeft",1392877549729
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.shiftLeft",1392877549921
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.shiftLeft",1392877550137
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.shiftLeft",1392877550571
executed,command,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1392877553603
executed,command,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1392877555603
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392877568294
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392877569957
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392877571485
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392877583262
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392877593354
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392877611653
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392880464175
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392880469099
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392886854829
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392886862963
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392901238651
closed,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392901259352
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.0.0.200909110608,"org.eclipse.cdt.debug.mi.ui",1392901273721
stopped,bundle,org.eclipse.cdt.debug.mi.core,6.0.0.200909110608,"org.eclipse.cdt.debug.mi.core",1392901273721
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.0.0.200909110608,"org.eclipse.cdt.dsf.gdb.ui",1392901274116
stopped,bundle,org.eclipse.cdt.dsf.ui,2.0.1.200909110608,"org.eclipse.cdt.dsf.ui",1392901274349
