what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392630114351
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392630115494
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392630117064
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392630120599
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392630125283
closed,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1392630126323
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392630164960
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392630165092
closed,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392630167805
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1392630168483
closed,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392630168484
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392630173302
opened,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392630173512
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392630173541
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392630174580
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392630174684
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392630178426
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392630189361
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392630229022
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392630238961
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392630286005
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392630292737
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392630294388
closed,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392630294388
opened,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392630296768
