what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1394438979312
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1394438980978
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394438984392
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394438984895
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1394438985777
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394438986787
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394438987263
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394439001907
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394439007974
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1394439053922
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394439055828
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394439056282
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1394439064024
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1394439065650
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1394439069334
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394439071098
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394439074627
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394439141549
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394439141763
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1394439144479
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1394439148877
closed,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1394439148884
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1394439156711
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394439157879
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394439158302
