what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392129632891
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392129640271
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392129640294
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392129640303
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392129641991
opened,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392129653338
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392129653364
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1392129658932
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392129660033
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392129660409
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1392129668049
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392129707338
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392129728378
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392129771188
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392129774137
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392129775483
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392129790862
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392129791043
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392129791774
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392129791947
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392129958898
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392130017548
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392130018538
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392130547266
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392130549513
