what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1392629256695
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1392629257307
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1392629258110
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1392629258997
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392629264329
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392629266042
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392629266536
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392629268162
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392629268886
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392629270581
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392629271086
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1392629272898
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392629281644
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392629283774
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392629284282
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1392629293135
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392629306584
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392629307827
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392629309383
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392629312910
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392629313883
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392629314347
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392629320109
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392629331709
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1392629337198
