what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392274760885
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392274871863
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392275529979
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392275536582
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392275544004
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392275549597
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392277433467
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392277441474
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392277441782
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392277452604
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392277648276
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392277656982
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392277659582
executed,command,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.edit.text.c.add.block.comment",1392277671718
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392277676954
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392277693123
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1392277701289
opened,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392277701717
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392277701745
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392277703367
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392277704436
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1392277719169
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1392277726239
executed,command,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.edit.text.c.remove.block.comment",1392277728741
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392277733017
