what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392980261444
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392980261548
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392980262259
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392980266954
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392980268293
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392980272491
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392980303326
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1392980317450
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1392980323130
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1392980334535
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1392980335315
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1392980336642
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1392980336787
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1392980337832
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392980338768
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392980339760
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392980347796
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392980358716
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392980364316
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392980388142
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1392980388604
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392980409983
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392980411129
closed,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1392980411287
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.0.0.200909110608,"org.eclipse.cdt.debug.mi.ui",1392980412134
