what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390284104173
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390284114869
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1390284114900
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1390284125735
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1390284136262
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1390284143694
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390284147266
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390284320794
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.properties",1390284320814
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1390284321132
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1390284323435
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390284329276
closed,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1390284330570
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390284330631
executed,command,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1390284330642
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1390284330642
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390284334555
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1390284340066
started,bundle,org.eclipse.help.base,3.4.0.v200909170800,"org.eclipse.help.base",1390284341828
started,bundle,org.eclipse.help.ui,3.4.1.v20090819_35x,"org.eclipse.help.ui",1390284341837
started,bundle,org.eclipse.ui.cheatsheets,3.3.200.v20090526,"org.eclipse.ui.cheatsheets",1390284341935
started,bundle,org.eclipse.ui.intro,3.3.1.v20090805_35x,"org.eclipse.ui.intro",1390284341940
started,bundle,org.eclipse.ui.intro.universal,3.2.300.v20090526,"org.eclipse.ui.intro.universal",1390284342065
opened,view,org.eclipse.help.ui,3.4.1.v20090819_35x,"org.eclipse.help.ui.HelpView",1390284342082
activated,view,org.eclipse.help.ui,3.4.1.v20090819_35x,"org.eclipse.help.ui.HelpView",1390284342162
